movieId,title,genres,imdbId,tmdbId,Release Date,Rate,Total Votes
2160.0,Rosemary's Baby,Drama|Horror|Thriller,63522,805.0,1968.0,3.780226847521048,8552.0
2161.0,"NeverEnding Story, The",Adventure|Children|Fantasy,88323,34584.0,1984.0,3.5212221695878734,10555.0
2162.0,"NeverEnding Story II: The Next Chapter, The",Adventure|Children|Fantasy,100240,34636.0,1990.0,2.457071960297766,2015.0
2163.0,Attack of the Killer Tomatoes!,Comedy|Horror,80391,2182.0,1978.0,2.52094395280236,1695.0
2165.0,Your Friends and Neighbors,Comedy|Drama,119517,77469.0,1998.0,3.2028824833702885,902.0
2166.0,Return to Paradise,Crime|Drama|Romance|Thriller,124595,10278.0,1998.0,3.5191693290734825,939.0
2167.0,Blade,Action|Horror|Thriller,120611,36647.0,1998.0,3.363192683114288,13011.0
2169.0,Dead Man on Campus,Comedy,118301,14557.0,1998.0,2.710907335907336,1036.0
2170.0,Wrongfully Accused,Action|Comedy,120901,9417.0,1998.0,2.7130339539978094,913.0
2171.0,Next Stop Wonderland,Comedy|Drama|Romance,119778,41469.0,1998.0,3.645926589077887,1117.0
2173.0,"Navigator: A Mediaeval Odyssey, The",Adventure|Fantasy|Sci-Fi,95709,34637.0,1988.0,3.513437057991513,707.0
2174.0,Beetlejuice,Comedy|Fantasy,94721,4011.0,1988.0,3.500623590924353,20847.0
2176.0,Rope,Crime|Drama|Thriller,40746,1580.0,1948.0,3.922674418604651,3440.0
2177.0,Family Plot,Comedy|Thriller,74512,5854.0,1976.0,3.202768729641694,614.0
2178.0,Frenzy,Thriller,68611,573.0,1972.0,3.6019247594050743,1143.0
2180.0,Torn Curtain,Thriller,61107,5780.0,1966.0,3.3277027027027017,592.0
2181.0,Marnie,Drama|Mystery|Romance|Thriller,58329,506.0,1964.0,3.5034217279726265,1169.0
2182.0,"Wrong Man, The",Drama|Film-Noir|Thriller,51207,22527.0,1956.0,3.6298136645962726,805.0
2183.0,"Man Who Knew Too Much, The",Adventure|Drama|Mystery|Thriller,49470,574.0,1956.0,3.850737100737101,2442.0
2184.0,"Trouble with Harry, The",Comedy|Mystery,48750,11219.0,1955.0,3.62323943661972,1420.0
2186.0,Strangers on a Train,Crime|Drama|Film-Noir|Thriller,44079,845.0,1951.0,4.1165475536008795,5457.0
2188.0,54,Drama,120577,3682.0,1998.0,2.7913442940038684,2068.0
2193.0,Willow,Action|Adventure|Fantasy,96446,847.0,1988.0,3.4694789622847177,9174.0
2194.0,"Untouchables, The",Action|Crime|Drama,94226,117.0,1987.0,3.876533550325489,15976.0
2195.0,Dirty Work,Comedy,120654,14577.0,1998.0,3.0457777777777784,1125.0
2202.0,Lifeboat,Drama|War,37017,13321.0,1944.0,3.843894389438944,1515.0
2203.0,Shadow of a Doubt,Crime|Drama|Thriller,36342,21734.0,1943.0,4.112183612183612,2331.0
2204.0,Saboteur,Mystery|Thriller,35279,31997.0,1942.0,3.685567010309279,776.0
2205.0,Mr. & Mrs. Smith,Comedy|Romance,33922,24197.0,1941.0,3.3694214876033057,605.0
2206.0,Suspicion,Film-Noir|Mystery|Thriller,34248,11462.0,1941.0,3.891845196959226,1447.0
2208.0,"Lady Vanishes, The",Drama|Mystery|Thriller,30341,940.0,1938.0,4.057224922669024,2263.0
2210.0,Sabotage,Thriller,28212,12684.0,1936.0,3.6843525179856114,556.0
2212.0,"Man Who Knew Too Much, The",Drama|Thriller,25452,8208.0,1934.0,3.750198886237072,1257.0
2231.0,Rounders,Drama,128442,10220.0,1998.0,3.7176131322094057,6762.0
2232.0,Cube,Horror|Mystery|Sci-Fi|Thriller,123755,431.0,1997.0,3.589081618932365,7437.0
2236.0,Simon Birch,Drama,124879,22796.0,1998.0,3.442160892542572,1703.0
2238.0,Seven Beauties (Pasqualino Settebellezze),Comedy|Drama,75040,37550.0,1976.0,3.85045045045045,555.0
2239.0,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto),Comedy|Drama,73817,37916.0,1975.0,3.6864406779661016,649.0
2240.0,My Bodyguard,Drama,81207,21873.0,1980.0,3.4241902136457614,1451.0
2241.0,Class,Comedy,85346,21500.0,1983.0,2.752307692307692,650.0
2243.0,Broadcast News,Comedy|Drama|Romance,92699,12626.0,1987.0,3.696510560146924,5445.0
2245.0,Working Girl,Comedy|Drama|Romance,96463,3525.0,1988.0,3.353000223064912,4483.0
2247.0,Married to the Mob,Comedy,95593,2321.0,1988.0,3.1052498738011107,1981.0
2248.0,Say Anything...,Comedy|Drama|Romance,98258,2028.0,1989.0,3.8504588195309846,8827.0
2249.0,My Blue Heaven,Comedy,100212,16384.0,1990.0,3.1192878338278933,1685.0
2252.0,Hero,Comedy|Drama,104412,10699.0,1992.0,3.0521512385919167,1534.0
2253.0,Toys,Comedy|Fantasy,105629,11597.0,1992.0,2.6908860045146725,3544.0
2259.0,Blame It on Rio,Comedy|Romance,86973,14347.0,1984.0,2.6376252891287586,1297.0
2261.0,One Crazy Summer,Comedy,91680,18282.0,1986.0,3.3014150943396228,1060.0
2262.0,About Last Night...,Comedy|Drama|Romance,90583,18169.0,1986.0,3.0891600187705297,2131.0
2263.0,"Seventh Sign, The",Drama|Fantasy|Thriller,96073,11082.0,1988.0,3.1162264150943395,1325.0
2264.0,We're No Angels,Comedy|Crime,98625,5971.0,1989.0,2.7176870748299318,588.0
2265.0,Nothing But Trouble,Adventure|Comedy,102558,11933.0,1991.0,2.108792846497765,671.0
2266.0,"Butcher's Wife, The",Comedy|Romance,101523,20096.0,1991.0,2.8502559726962455,1172.0
2267.0,Mortal Thoughts,Mystery|Thriller,102469,30815.0,1991.0,3.0348399246704334,531.0
2268.0,"Few Good Men, A",Crime|Drama|Thriller,104257,881.0,1992.0,3.8179903546792016,16381.0
2269.0,Indecent Proposal,Drama|Romance,107211,4478.0,1993.0,2.790354656943984,3017.0
2272.0,One True Thing,Drama,120776,53113.0,1998.0,3.4697336561743337,826.0
2273.0,Rush Hour,Action|Comedy|Crime|Thriller,120812,2109.0,1998.0,3.435494880546075,11720.0
2275.0,Six-String Samurai,Action|Adventure|Sci-Fi,118736,24746.0,1998.0,3.384272997032641,674.0
2278.0,Ronin,Action|Crime|Thriller,122690,8195.0,1998.0,3.5767524401064774,10143.0
2279.0,Urban Legend,Horror|Thriller,146336,9877.0,1998.0,2.659171597633136,2535.0
2280.0,Clay Pigeons,Crime,118863,26618.0,1998.0,3.306134969325153,815.0
2282.0,Pecker,Comedy|Drama,126604,11855.0,1998.0,3.3970311027332705,2122.0
2285.0,If....,Drama,63850,14794.0,1968.0,3.778801843317973,651.0
2287.0,Them!,Horror|Sci-Fi|Thriller,47573,11071.0,1954.0,3.482474226804124,1455.0
2288.0,"Thing, The",Action|Horror|Sci-Fi|Thriller,84787,1091.0,1982.0,3.8819564623371887,10979.0
2289.0,"Player, The",Comedy|Crime|Drama,105151,10403.0,1992.0,3.9386049061258053,7297.0
2290.0,Stardust Memories,Comedy|Drama,81554,11337.0,1980.0,3.51476377952756,1016.0
2291.0,Edward Scissorhands,Drama|Fantasy|Romance,99487,162.0,1990.0,3.726025958751628,23807.0
2294.0,Antz,Adventure|Animation|Children|Comedy|Fantasy,120587,8916.0,1998.0,3.23630794550608,10937.0
2296.0,"Night at the Roxbury, A",Comedy,120770,9429.0,1998.0,2.655664585191793,2242.0
2297.0,What Dreams May Come,Adventure|Drama|Fantasy|Romance,120889,12159.0,1998.0,3.3194638694638696,4290.0
2300.0,"Producers, The",Comedy,63462,30197.0,1968.0,3.8957288464649733,6181.0
2301.0,History of the World: Part I,Comedy|Musical,82517,10156.0,1981.0,3.59050721265705,4298.0
2302.0,My Cousin Vinny,Comedy,104952,10377.0,1992.0,3.6027882114995666,13844.0
2303.0,Nashville,Drama|Musical,73440,3121.0,1975.0,3.911111111111111,2250.0
2306.0,Holy Man,Comedy,120701,9713.0,1998.0,2.5123922413793105,928.0
2310.0,"Mighty, The",Drama,119670,9821.0,1998.0,3.578193832599119,908.0
2311.0,2010: The Year We Make Contact,Sci-Fi,86837,4437.0,1984.0,3.3865256946151967,4067.0
2312.0,Children of a Lesser God,Drama,90830,1890.0,1986.0,3.722200237435695,2527.0
2313.0,"Elephant Man, The",Drama,80678,1955.0,1980.0,3.9168367346938777,6860.0
2314.0,Beloved,Drama,120603,39437.0,1998.0,2.908333333333333,600.0
2315.0,Bride of Chucky (Child's Play 4),Comedy|Horror|Thriller,144120,11932.0,1998.0,2.1740901683867464,1841.0
2316.0,Practical Magic,Drama|Fantasy|Mystery|Romance,120791,6435.0,1998.0,3.0861516553933783,2809.0
2318.0,Happiness,Comedy|Drama,147612,10683.0,1998.0,3.8333333333333335,4404.0
2320.0,Apt Pupil,Drama|Thriller,118636,9445.0,1998.0,3.1037187681580485,1721.0
2321.0,Pleasantville,Comedy|Drama|Fantasy,120789,2657.0,1998.0,3.5756617647058824,13600.0
2322.0,Soldier,Action|Sci-Fi|War,120157,9425.0,1998.0,2.8770306859205776,2216.0
2324.0,Life Is Beautiful (La Vita è bella),Comedy|Drama|Romance|War,118799,637.0,1997.0,4.154341841841842,23976.0
2325.0,Orgazmo,Comedy,124819,8675.0,1997.0,3.063663663663664,1665.0
2327.0,Tales from the Darkside: The Movie,Fantasy|Horror|Thriller,100740,20701.0,1990.0,2.8698435277382655,703.0
2328.0,Vampires,Horror|Western,120877,9945.0,1998.0,2.7792247122955787,1651.0
2329.0,American History X,Crime|Drama,120586,73.0,1998.0,4.1400006419103255,31157.0
2330.0,Hands on a Hard Body,Comedy|Documentary,116481,18603.0,1996.0,4.068359375,768.0
2331.0,Living Out Loud,Comedy|Drama|Romance,120722,46889.0,1998.0,3.3372727272727274,1100.0
2333.0,Gods and Monsters,Drama,120684,3033.0,1998.0,3.8076739182404973,4183.0
2334.0,"Siege, The",Action|Thriller,133952,9882.0,1998.0,3.110435663627153,2961.0
2335.0,"Waterboy, The",Comedy,120484,10663.0,1998.0,2.913390570869107,6639.0
2336.0,Elizabeth,Drama,127536,4518.0,1998.0,3.8752777452929483,8551.0
2337.0,Velvet Goldmine,Drama,120879,1808.0,1998.0,3.3685920577617328,1385.0
2338.0,I Still Know What You Did Last Summer,Horror|Mystery|Thriller,130018,3600.0,1998.0,2.10031048483401,4187.0
2340.0,Meet Joe Black,Romance,119643,297.0,1998.0,3.3363228699551564,6021.0
2344.0,Runaway Train,Action|Adventure|Drama|Thriller,89941,11893.0,1985.0,3.5034987277353684,1572.0
2346.0,"Stepford Wives, The",Mystery|Sci-Fi|Thriller,73747,12223.0,1975.0,3.2950265572187347,2071.0
2347.0,"Pope of Greenwich Village, The",Drama,87932,32081.0,1984.0,3.444901315789473,608.0
2348.0,Sid and Nancy,Drama,91954,14924.0,1986.0,3.546470846120122,2281.0
2349.0,Mona Lisa,Comedy|Thriller,91538,10002.0,1986.0,3.7273397199705234,1357.0
2351.0,"Nights of Cabiria (Notti di Cabiria, Le)",Drama,50783,19426.0,1957.0,4.107364341085272,1290.0
2352.0,"Big Chill, The",Comedy|Drama,85244,12560.0,1983.0,3.7248558616271614,6244.0
2353.0,Enemy of the State,Action|Thriller,120660,9798.0,1998.0,3.5716231996885948,15414.0
2354.0,"Rugrats Movie, The",Animation|Children|Comedy,134067,14444.0,1998.0,2.6624902114330458,1277.0
2355.0,"Bug's Life, A",Adventure|Animation|Children|Comedy,120623,9487.0,1998.0,3.569155800809933,22471.0
2356.0,Celebrity,Comedy,120533,9466.0,1998.0,2.958223394898857,1137.0
2357.0,Central Station (Central do Brasil),Drama,140888,666.0,1998.0,4.070416297608503,2258.0
2359.0,Waking Ned Devine (a.k.a. Waking Ned),Comedy,166396,10162.0,1998.0,3.797202797202797,6149.0
2360.0,"Celebration, The (Festen)",Drama,154420,309.0,1998.0,4.089118960617133,2463.0
2361.0,Pink Flamingos,Comedy,69089,692.0,1972.0,3.293131643499591,1223.0
2363.0,Godzilla (Gojira),Drama|Horror|Sci-Fi,47034,1678.0,1954.0,3.228309481216458,2236.0
2364.0,"Godzilla 1985: The Legend Is Reborn (Gojira) (Godzilla) (Return of Godzilla, The)",Action|Horror|Sci-Fi|Thriller,87344,39256.0,1984.0,2.665676077265973,673.0
2365.0,King Kong vs. Godzilla (Kingukongu tai Gojira),Action|Sci-Fi,56142,1680.0,1962.0,2.7691831683168315,808.0
2366.0,King Kong,Action|Adventure|Fantasy|Horror,24216,244.0,1933.0,3.5434098773199123,6358.0
2367.0,King Kong,Adventure|Fantasy|Romance|Sci-Fi|Thriller,74751,10730.0,1976.0,2.7749719416386083,2673.0
2369.0,Desperately Seeking Susan,Comedy|Drama|Romance,89017,8130.0,1985.0,2.939114760664931,4993.0
2370.0,"Emerald Forest, The",Action|Adventure|Drama,89087,11532.0,1985.0,3.386931818181818,880.0
2371.0,Fletch,Comedy|Crime|Mystery,89155,9749.0,1985.0,3.4606990482441744,6094.0
2372.0,Fletch Lives,Comedy,97366,14628.0,1989.0,2.89454845814978,1816.0
2373.0,Red Sonja,Action|Adventure|Fantasy,89893,9626.0,1985.0,2.43944099378882,1610.0
2374.0,Gung Ho,Comedy|Drama,91159,13698.0,1986.0,2.8932396251673365,1494.0
2375.0,"Money Pit, The",Comedy,91541,10466.0,1986.0,2.8895997821943915,3673.0
2376.0,"View to a Kill, A",Action|Adventure|Thriller,90264,707.0,1985.0,3.1771388499298734,3565.0
2377.0,Lifeforce,Horror|Sci-Fi,89489,11954.0,1985.0,2.9179035250463823,1078.0
2378.0,Police Academy,Comedy|Crime,87928,9336.0,1984.0,2.96875,6080.0
2379.0,Police Academy 2: Their First Assignment,Comedy|Crime,89822,10157.0,1985.0,2.437794811320755,3392.0
2380.0,Police Academy 3: Back in Training,Comedy|Crime,91777,12118.0,1986.0,2.221794871794872,2730.0
2381.0,Police Academy 4: Citizens on Patrol,Comedy|Crime,93756,10587.0,1987.0,2.1025688756515266,2686.0
2382.0,Police Academy 5: Assignment: Miami Beach,Comedy|Crime,95882,11825.0,1988.0,1.9373047746541725,2241.0
2383.0,Police Academy 6: City Under Siege,Comedy|Crime,98105,11895.0,1989.0,1.8297153883260973,2073.0
2384.0,Babe: Pig in the City,Adventure|Children|Drama,120595,9447.0,1998.0,2.9515507609323834,5191.0
2385.0,Home Fries,Comedy|Romance,119304,12257.0,1998.0,2.52620320855615,935.0
2386.0,Jerry Springer: Ringmaster,Comedy|Drama,165494,37536.0,1998.0,1.6297640653357532,551.0
2387.0,Very Bad Things,Comedy|Crime,124198,10029.0,1998.0,2.8357630979498865,2195.0
2389.0,Psycho,Crime|Horror|Thriller,155975,11252.0,1998.0,2.726902654867257,2825.0
2390.0,Little Voice,Comedy,147004,8545.0,1998.0,3.667298777918247,2373.0
2391.0,"Simple Plan, A",Crime|Drama|Thriller,120324,10223.0,1998.0,3.718241302266199,6266.0
2392.0,Jack Frost,Children|Comedy|Drama,141109,9745.0,1998.0,2.37807881773399,1624.0
2393.0,Star Trek: Insurrection,Action|Drama|Romance|Sci-Fi,120844,200.0,1998.0,3.201086270051788,7917.0
2394.0,"Prince of Egypt, The",Animation|Musical,120794,9837.0,1998.0,3.4450664278250485,6699.0
2395.0,Rushmore,Comedy|Drama,128445,11545.0,1998.0,3.851834174280649,14666.0
2396.0,Shakespeare in Love,Comedy|Drama|Romance,138097,1934.0,1998.0,3.7905082491792377,24063.0
2398.0,Miracle on 34th Street,Comedy|Drama,39628,11881.0,1947.0,3.7404604561927095,4691.0
2399.0,Santa Claus: The Movie,Adventure|Children|Fantasy,89961,13764.0,1985.0,2.7275565964090562,1281.0
2401.0,Pale Rider,Western,89767,8879.0,1985.0,3.720908755079424,2707.0
2402.0,Rambo: First Blood Part II,Action|Adventure|Thriller,89880,1369.0,1985.0,2.8575887631681622,5126.0
2403.0,First Blood (Rambo: First Blood),Action|Adventure|Drama|Thriller,83944,1368.0,1982.0,3.5759786219846887,6923.0
2404.0,Rambo III,Action|Adventure|Thriller|War,95956,1370.0,1988.0,2.455621301775148,3718.0
2405.0,"Jewel of the Nile, The",Action|Adventure|Comedy|Romance,89370,10303.0,1985.0,3.144159351789332,5924.0
2406.0,Romancing the Stone,Action|Adventure|Comedy|Romance,88011,9326.0,1984.0,3.481373292867982,13180.0
2407.0,Cocoon,Comedy|Sci-Fi,88933,10328.0,1985.0,3.2932843137254904,10200.0
2408.0,Cocoon: The Return,Comedy|Sci-Fi,94890,11285.0,1988.0,2.4918630751964086,1782.0
2409.0,Rocky II,Action|Drama,79817,1367.0,1979.0,3.1851045296167246,5740.0
2410.0,Rocky III,Action|Drama,84602,1371.0,1982.0,2.9608687511701928,5341.0
2411.0,Rocky IV,Action|Drama,89927,1374.0,1985.0,2.86719968798752,5128.0
2412.0,Rocky V,Action|Drama,100507,1375.0,1990.0,2.240989103101425,3579.0
2413.0,Clue,Comedy|Crime|Mystery|Thriller,88930,15196.0,1985.0,3.4872964169381118,4605.0
2414.0,Young Sherlock Holmes,Action|Adventure|Children|Fantasy|Mystery|Thriller,90357,11904.0,1985.0,3.371033360455655,2458.0
2416.0,Back to School,Comedy,90685,15596.0,1986.0,3.0515163297045103,2572.0
2417.0,Heartburn,Comedy|Drama,91188,13818.0,1986.0,2.9626436781609202,522.0
2418.0,Nothing in Common,Comedy,91653,29968.0,1986.0,3.0180817610062887,636.0
2420.0,"Karate Kid, The",Drama,87538,1885.0,1984.0,3.33851030110935,9465.0
2421.0,"Karate Kid, Part II, The",Action|Adventure|Drama,91326,8856.0,1986.0,2.6559040590405902,5962.0
2422.0,"Karate Kid, Part III, The",Action|Adventure|Children|Drama,97647,10495.0,1989.0,2.1872532430908067,3546.0
2423.0,Christmas Vacation (National Lampoon's Christmas Vacation),Comedy,97958,5825.0,1989.0,3.614030819140308,6165.0
2424.0,You've Got Mail,Comedy|Romance,128853,9489.0,1998.0,3.185315237118283,12673.0
2425.0,"General, The",Crime,120706,16885.0,1998.0,3.6120996441281137,562.0
2427.0,"Thin Red Line, The",Action|Drama|War,120863,8741.0,1998.0,3.43111408091362,8231.0
2428.0,"Faculty, The",Horror|Sci-Fi,133751,9276.0,1998.0,2.863273799202358,5767.0
2429.0,Mighty Joe Young,Action|Adventure|Drama|Fantasy|Thriller,120751,9822.0,1998.0,2.7558299039780523,1458.0
2430.0,Mighty Joe Young,Adventure|Children|Drama,41650,39314.0,1949.0,3.084,875.0
2431.0,Patch Adams,Comedy|Drama,129290,10312.0,1998.0,3.1479176271707394,6507.0
2432.0,Stepmom,Drama,120686,9441.0,1998.0,3.2780678851174936,2298.0
2433.0,"Civil Action, A",Drama,120633,9422.0,1998.0,3.338055025878507,3671.0
2435.0,Hurlyburly,Drama,119336,24525.0,1998.0,2.9641719745222934,628.0
2436.0,Tea with Mussolini,Comedy|Drama|War,120857,10368.0,1999.0,3.4055915721231766,1234.0
2437.0,Wilde,Drama,120514,11365.0,1997.0,3.5385117493472587,766.0
2439.0,Affliction,Drama,118564,31662.0,1997.0,3.559193121693122,1512.0
2442.0,Hilary and Jackie,Drama,150915,46992.0,1998.0,3.677353896103897,1232.0
2443.0,Playing by Heart,Drama|Romance,145734,825.0,1998.0,3.5336743393009376,1173.0
2445.0,At First Sight,Drama,132512,15556.0,1999.0,2.8468965517241385,725.0
2446.0,In Dreams,Horror|Thriller,120710,28902.0,1999.0,2.6711635750421587,593.0
2447.0,Varsity Blues,Comedy|Drama,139699,14709.0,1999.0,3.068133047210301,2796.0
2448.0,Virus,Horror|Sci-Fi,120458,9423.0,1999.0,2.3514598540145983,1370.0
2450.0,Howard the Duck,Adventure|Comedy|Sci-Fi,91225,10658.0,1986.0,2.148764918123786,3603.0
2451.0,"Gate, The",Horror,93075,6917.0,1987.0,2.7098591549295774,710.0
2453.0,"Boy Who Could Fly, The",Drama|Fantasy,90768,24086.0,1986.0,3.0955357142857145,1120.0
2454.0,"Fly, The",Horror|Mystery|Sci-Fi,51622,11815.0,1958.0,3.329202747088684,3349.0
2455.0,"Fly, The",Drama|Horror|Sci-Fi|Thriller,91064,9426.0,1986.0,3.4502782931354363,10780.0
2456.0,"Fly II, The",Horror|Sci-Fi,97368,10344.0,1989.0,2.308294663573086,1724.0
2457.0,Running Scared,Action|Comedy,91875,15698.0,1986.0,3.322593800978793,1226.0
2458.0,Armed and Dangerous,Comedy|Crime,90660,2620.0,1986.0,2.4993983152827917,831.0
2459.0,"Texas Chainsaw Massacre, The",Horror,72271,30497.0,1974.0,3.2997434435575825,3508.0
2460.0,"Texas Chainsaw Massacre 2, The",Horror,92076,16337.0,1986.0,2.383295194508009,874.0
2462.0,Texas Chainsaw Massacre: The Next Generation (a.k.a. The Return of the Texas Chainsaw Massacre),Horror,110978,16780.0,1994.0,1.7600349040139616,573.0
2463.0,Ruthless People,Comedy,91877,12151.0,1986.0,3.3919089759797725,3164.0
2467.0,"Name of the Rose, The (Name der Rose, Der)",Crime|Drama|Mystery|Thriller,91605,192.0,1986.0,3.8693411851306574,5434.0
2468.0,Jumpin' Jack Flash,Action|Comedy|Romance|Thriller,91306,10945.0,1986.0,2.7272893772893774,2730.0
2469.0,Peggy Sue Got Married,Comedy|Drama,91738,10013.0,1986.0,3.185419058553387,3484.0
2470.0,Crocodile Dundee,Adventure|Comedy,90555,9671.0,1986.0,3.145833333333333,11976.0
2471.0,Crocodile Dundee II,Action|Adventure|Comedy,92493,9396.0,1988.0,2.584727626459144,5140.0
2472.0,Tough Guys,Comedy,92105,11038.0,1986.0,2.949,500.0
2473.0,Soul Man,Comedy,91991,12278.0,1986.0,2.4018456375838926,1192.0
2474.0,"Color of Money, The",Drama,90863,11873.0,1986.0,3.4332283464566933,3175.0
2475.0,52 Pick-Up,Action|Mystery|Thriller,90567,18588.0,1986.0,3.1358974358974363,585.0
2476.0,Heartbreak Ridge,Action|War,91187,10015.0,1986.0,3.28014888337469,2015.0
2478.0,¡Three Amigos!,Comedy|Western,92086,8388.0,1986.0,3.1209853445587776,6414.0
2485.0,She's All That,Comedy|Romance,160862,10314.0,1999.0,3.005138140161725,5936.0
2488.0,Peeping Tom,Drama|Horror|Thriller,54167,11167.0,1960.0,3.796833773087071,1137.0
2490.0,Payback,Action|Thriller,120784,2112.0,1999.0,3.427330840670607,8291.0
2491.0,Simply Irresistible,Comedy|Romance,145893,16172.0,1999.0,2.726359338061465,846.0
2492.0,20 Dates,Comedy|Romance,138987,111794.0,1998.0,2.7651195499296763,711.0
2495.0,"Fantastic Planet, The (Planète sauvage, La)",Animation|Sci-Fi,70544,16306.0,1973.0,3.74554367201426,1122.0
2496.0,Blast from the Past,Comedy|Romance,124298,11622.0,1999.0,3.211442786069652,3819.0
2497.0,Message in a Bottle,Romance,139462,10207.0,1999.0,2.885854724194429,1831.0
2498.0,My Favorite Martian,Comedy|Sci-Fi,120764,9849.0,1999.0,2.375986471251409,887.0
2500.0,Jawbreaker,Comedy,155776,18892.0,1999.0,2.694995278564684,1059.0
2501.0,October Sky,Drama,132477,13466.0,1999.0,3.8750683807439823,7312.0
2502.0,Office Space,Comedy|Crime,151804,1542.0,1999.0,3.982837478764648,22957.0
2504.0,200 Cigarettes,Comedy|Drama,137338,15256.0,1999.0,2.9246762099522834,1467.0
2505.0,8MM,Drama|Mystery|Thriller,134273,8224.0,1999.0,2.9800047892720305,4176.0
